7105100;7105;TENGA;1142705;1244420073
7105111;7105;AMURANG;11324828;1246082018
7105112;7105;AMURANG BARAT;11414911;1245306837
7105113;7105;AMURANG TIMUR;11714442;1246635297
7105120;7105;TARERAN;12266324;1246967094
7105121;7105;SULTA;12744098;1246967094
7105130;7105;TUMPAAN;12910394;1246524669
7105131;7105;TATAPAAN;13321858;1245749882
7106010;7106;KEMA;13483826;1250498292
7106020;7106;KAUDITAN;13887283;1250167866
7106030;7106;AIRMADIDI;13976339;1249616867
7106040;7106;KALAWAT;14618593;1249396367
7106050;7106;DIMEMBE;1516394;1250167866
7106051;7106;TALAWAAN;15738743;1249396367
7106060;7106;WORI;16228606;1248955195
7106070;7106;LIKUPANG BARAT;17170269;1250057695
7106080;7106;LIKUPANG TIMUR;16427492;1251048713
7106081;7106;LIKUPANG SELATAN;16202443;1250278022
7107010;7107;SANGKUB;8573381;1236511438
7107020;7107;BINTAUNA;7228151;1235728027
7107030;7107;BOLANG ITANG TIMUR;7715056;1234607744
7107040;7107;BOLANG ITANG BARAT;9037345;1233107313
7107050;7107;KAIDIPANG;8933701;1232475594
7107060;7107;PINOGALUMAN;8778003;1232026122
7108010;7108;BIARO;20995244;1253740526
7108020;7108;TAGULANDANG SELATAN;2348916;1254508003
7108030;7108;TAGULANDANG;23342323;1253959879
7108040;7108;TAGULANDANG UTARA;23537845;1254233987
7108050;7108;SIAU BARAT SELATAN;26615402;125385021
7108060;7108;SIAU TIMUR SELATAN;26522504;1254179172
7108070;7108;SIAU BARAT;2711198;1253740526
7108080;7108;SIAU TENGAH;27376477;125382279
7108090;7108;SIAU TIMUR;27629842;1254233987
7108100;7108;SIAU BARAT UTARA;2784504;1253959879
7109010;7109;RATATOTOK;9175601;1247077665
7109020;7109;PUSOMAEN;10023906;1248734523
7109030;7109;BELANG;9718896;1247851264
7109040;7109;RATAHAN;10508858;1247851264
7109041;7109;PASAN;10672781;1247409293
7109042;7109;RATAHAN TIMUR;10658497;1248513794
7109050;7109;TOMBATU;97319;124674591
7109051;7109;TOMBATU TIMUR;10161981;1247132945
7109052;7109;TOMBATU UTARA;10678489;1246967094
7109060;7109;TOULUAAN;10687044;1246303372
7109061;7109;TOULUAAN SELATAN;10217186;1245860608
7109062;7109;SILIAN RAYA;1080237;1246579985
7110010;7110;POSIGADAN;4061675;1236623301
7110020;7110;BOLANG UKI;4053215;1238411288
7110021;7110;HELUMO;4032157;1238718252
7110030;7110;PINOLOSIAN;4666591;1241086793
7110040;7110;PINOLOSIAN TENGAH;4814411;1242643871
7110050;7110;PINOLOSIAN TIMUR;5277148;1243754414
7111010;7111;NUANGAN;598157;1245411
7111011;7111;MOTONGKAD;6713031;1245583766
7111020;7111;TUTUYAN;7614459;1245749882
7111030;7111;KOTABUNAN;8554519;1246192702
7111040;7111;MODAYAG;6997342;1244420073
7111041;7111;MOOAT;7389519;1244530968
7111050;7111;MODAYAG BARAT;6650506;1243587921
7171010;7171;MALALAYANG;14441205;1248127381
7171020;7171;SARIO;14687485;124833441
7171021;7171;WANEA;14595296;1248458603
7171030;7171;WENANG;1485578;1248431006
7171031;7171;TIKALA;14667399;1248900033
7171032;7171;PAAL DUA;14829308;1248789697
7171040;7171;MAPANGET;15266445;1248955195
7171051;7171;SINGKIL;14993344;1248568982
7171052;7171;TUMINTING;15134969;1248486181
7171053;7171;BUNAKEN;16235162;1247602683
7171054;7171;BUNAKEN KEPULAUAN;16306918;1247022382
7172010;7172;MADIDIR;14620068;1251543783
7172011;7172;MATUARI;14072221;1250993687
7172012;7172;GIRIAN;14386926;1251213769
7172021;7172;LEMBEH SELATAN;14130819;1252203419
7172022;7172;LEMBEH UTARA;14759488;1252642885
7172030;7172;AERTEMBAGA;15049443;1252038559
7172031;7172;MAESA;14695788;125176372
7172040;7172;RANOWULU;15147596;1251048713
7173010;7173;TOMOHON SELATAN;128828;1248293008
7173020;7173;TOMOHON TENGAH;13157074;1248568982
7173021;7173;TOMOHON TIMUR;13314582;1248679347
7173022;7173;TOMOHON BARAT;13211926;1247630307
7173030;7173;TOMOHON UTARA;1352012;1248293008
7174010;7174;KOTAMOBAGU SELATAN;7127977;1242921637
7174020;7174;KOTAMOBAGU TIMUR;7360426;1243365882
7174030;7174;KOTAMOBAGU BARAT;7364322;1242921637
7174040;7174;KOTAMOBAGU UTARA;7597818;1243254842
7201030;7201;TOTIKUM;-13490833;1235056016
7201031;7201;TOTIKUM SELATAN;-14229248;1234495644
7201040;7201;TINANGKUNG;-13518727;1233261671
7201041;7201;TINANGKUNG SELATAN;-1448589;1233710571
7201042;7201;TINANGKUNG UTARA;-1285054;1234607744
7201050;7201;LIANG;-15733573;1232250884
7201051;7201;PELING TENGAH;-14758284;1232026122
7201060;7201;BULAGI;-13075939;1230338767
7201061;7201;BULAGI SELATAN;-14393279;1229437667
7201062;7201;BULAGI UTARA;-12261054;1230563914
7201070;7201;BUKO;-13595012;122831015
7201071;7201;BUKO SELATAN;-14575138;122831015
7202010;7202;TOILI;-13362741;1221973081
7202011;7202;TOILI BARAT;-15184089;1221291843
7202012;7202;MOILONG;-13911563;122367428
7202020;7202;BATUI;-1281179;122559097
7202021;7202;BATUI SELATAN;-12687762;1223334258
7202030;7202;BUNTA;-827723;122166901
7202031;7202;NUHON;-10601735;1220382856
7202032;7202;SIMPANG RAYA;-9760178;1222880726
7202040;7202;KINTOM;-11027868;1225598994
7202050;7202;LUWUK;-938828;122792801
7202051;7202;LUWUK TIMUR;-839586;1230113568
7202052;7202;LUWUK UTARA;-8730176;1228761309
7202053;7202;LUWUK SELATAN;-971116;122740723
7202054;7202;NAMBO;-10363025;122695547
7202060;7202;PAGIMANA;-8588989;1226729515
7202061;7202;BUALEMO;-6627381;1231239049
7202062;7202;LOBU;-8120356;1225146439
7202070;7202;LAMALA;-901499;1232363246
7202071;7202;MASAMA;-8058663;1231913722
7202072;7202;MANTOH;-956178;1226277455
7202080;7202;BALANTAK;-8681116;1233710571
7202081;7202;BALANTAK SELATAN;-9326141;1233261671
7202082;7202;BALANTAK UTARA;-7642325;1233822764
7203010;7203;MENUI KEPULAUAN;-32217298;1224127472
7203020;7203;BUNGKU SELATAN;-31530111;1224127472
7203021;7203;BAHODOPI;-28683053;121947311
7203022;7203;BUNGKU PESISIR;-29787448;1222427
7203030;7203;BUNGKU TENGAH;-25977521;121856261
7203031;7203;BUNGKU TIMUR;-2731515;121947311
7203040;7203;BUNGKU BARAT;-23962907;1217651362
7203041;7203;BUMI RAYA;-22456199;1216967438
7203042;7203;WITA PONDA;-23330918;1215826642
7204010;7204;PAMONA SELATAN;-21331946;1206890055
7204011;7204;PAMONA BARAT;-19330922;1205048792
7204012;7204;PAMONA TENGGARA;-20292396;1207809676
7204020;7204;LORE SELATAN;-1954208;1202974199
7204021;7204;LORE BARAT;-18374654;120182022
7204030;7204;PAMONA PUSALEMBA;-16987785;1206027296
7204031;7204;PAMONA TIMUR;-18773081;1207579834
7204032;7204;PAMONA UTARA;-16766285;1206660044
7204040;7204;LORE UTARA;-12797865;1202974199
7204041;7204;LORE TENGAH;-16829855;1202974199
7204042;7204;LORE TIMUR;-14623188;1204127161
7204043;7204;LORE PEORE;-15466419;1203896651
7204050;7204;POSO PESISIR;-13933098;1205509358
7204051;7204;POSO PESISIR SELATAN;-15437179;1205739579
7204052;7204;POSO PESISIR UTARA;-12107264;1204818446
7204060;7204;LAGE;-15393099;1208498944
7204070;7204;POSO KOTA;-13949976;120753772
7204071;7204;POSO KOTA UTARA;-13689102;1207982029
7204072;7204;POSO KOTA SELATAN;-13985054;120769476
7205041;7205;RIO PAKAVA;-12881524;1196499162
7205051;7205;PINEMBANI;-11033692;1196730939
7205080;7205;BANAWA;-7616102;1197310213
7205081;7205;BANAWA SELATAN;-8867487;1196499162
7205082;7205;BANAWA TENGAH;-7616102;1197310213
7205090;7205;LABUAN;-6035866;1199046594
7205091;7205;TANANTOVEA;-7351578;119950926
7205100;7205;SINDUE;-5627924;1198468043
7205101;7205;SINDUE TOMBUSABORA;-4723917;1198583772
7205102;7205;SINDUE TOBATA;-3415753;1198120795
7205120;7205;SIRENJA;-2435153;1198583772
7205130;7205;BALAESANG;-485386;1199046594
7205131;7205;BALAESANG TANJUNG;-1135774;1197194377
7205140;7205;DAMPELAS;2268563;1200202964
7205160;7205;SOJOL;4225292;1200202964
7205161;7205;SOJOL UTARA;700839;1201358346
7206010;7206;DAMPAL SELATAN;7327552;1202743484
7206020;7206;DAMPAL UTARA;9634798;1203204873
7206030;7206;DONDO;7313745;1204588059
7206031;7206;OGODEIDE;8939124;1206890055
7206032;7206;BASIDONDO;7454997;1207579834
7206040;7206;BAOLAN;10239244;1208728615
7206041;7206;LAMPASIO;8759851;1208498944
7206050;7206;GALANG;11387601;1209417368
7206060;7206;TOLITOLI UTARA;12531976;1210564425
7206061;7206;DAKO PAMEAN;12218334;1209187827
7207010;7207;LAKEA;11852587;121193945
7207011;7207;BIAU;11910581;1213884671
7207012;7207;KARAMAT;12246404;1213427262
7207020;7207;MOMUNU;11170847;1213770336
7207021;7207;TILOAN;971428;1211710389
7207030;7207;BOKAT;10497936;1215141615
7207031;7207;BUKAL;9363261;1213998995
7207040;7207;BUNOBOGU;9506036;1216054893
7207041;7207;GADUNG;10145193;1217423434
7207050;7207;PALELEH;9789396;1220155491
7207051;7207;PALELEH BARAT;10461908;1218334868
7208010;7208;SAUSU;-10777987;1204818446
7208011;7208;TORUE;-10302616;1202743484
7208012;7208;BALINGGI;-10624711;1203666099
7208020;7208;PARIGI;4672924;1209187827
7208021;7208;PARIGI SELATAN;-9316893;120182022
7208022;7208;PARIGI BARAT;-8413773;1201011836
7208023;7208;PARIGI UTARA;-7096533;1200549683
7208024;7208;PARIGI TENGAH;-7754688;120078078
7208030;7208;AMPIBABO;-4717334;1199971769
7208031;7208;KASIMBAR;-146819;120019302
7208032;7208;TORIBULU;-305884;120004997
7208033;7208;SINIU;-5783027;1200087372
7208040;7208;TINOMBO;4217395;1202051096
7208041;7208;TINOMBO SELATAN;323136;1200202964
7208042;7208;SIDOAN;276465;120202797
7208050;7208;TOMINI;5669481;1205509358
7208051;7208;MEPANGA;5661401;1206890055
7208052;7208;PALASA;5515298;1203896651
7208060;7208;MOUTONG;5468031;1212168466
7208061;7208;BOLANO LAMBUNU;613493;1209417368
7208062;7208;TAOPA;4666186;1210564425
7208063;7208;BOLANO;4428024;1209532123
7208064;7208;ONGKA MALINO;5653297;1208269231
7209010;7209;TOJO BARAT;-15363569;12103351
7209020;7209;TOJO;-13325939;1213084088
7209030;7209;ULUBONGKA;-11968157;1215826642
7209040;7209;AMPANA TETE;-11288349;1217651362
7209050;7209;AMPANA KOTA;-9183931;1215598345
7209051;7209;RATOLINDO;-881291;1215997835
7209060;7209;UNA - UNA;-4627651;1218334868
7209061;7209;BATUDAKA;-4627651;1218334868
7209070;7209;TOGEAN;-3900019;121958687
7209080;7209;WALEA KEPULAUAN;-3414897;1220951062
7209081;7209;WALEA BESAR;-2611041;1223220894
7209082;7209;TALATAKO;-3605556;1221041667
7210010;7210;PIPIKORO;-18251672;1199277947
7210020;7210;KULAWI SELATAN;-16696158;1200896313
7210030;7210;KULAWI;-15208341;1198815203
7210040;7210;LINDU;-13492102;120112735
7210050;7210;NOKILALAKI;-12070783;1201011836
7210060;7210;PALOLO;-11315758;1201358346
7210070;7210;GUMBASA;-12669305;1199971769
7210080;7210;DOLO SELATAN;-12857748;1198352303
7210090;7210;DOLO BARAT;-10679499;1198583772
7210100;7210;TANAMBULAVA;-11336893;119950926
7210110;7210;DOLO;-990628;119878098
7210120;7210;SIGI BIROMARU;-10003509;119950926
7210130;7210;MARAWOLA;-9722078;1198525909
7210140;7210;MARAWOLA BARAT;-9693365;1197194377
7210150;7210;KINOVARO;-9935307;1198005027
7211010;7211;BANGKURUNG;-18550488;1230901539
7211020;7211;LABOBO;-175174;1233149413
7211030;7211;BANGGAI UTARA;-15351388;1235392081
7211040;7211;BANGGAI;-15974617;1235154828
7211050;7211;BANGGAI TENGAH;-16496114;1235168051
7211060;7211;BANGGAI SELATAN;-16977308;1235616058
7211070;7211;BOKAN KEPULAUAN;-19544353;1238076302
7212010;7212;MORI ATAS;-20746902;12103351
7212020;7212;LEMBO;-21908268;1211481284
7212030;7212;LEMBO RAYA;-23376503;1213998995
7212040;7212;PETASIA TIMUR;-20830461;121422761
7212050;7212;PETASIA;-21065764;1215027404
7212060;7212;PETASIA BARAT;-20031092;1212168466
7212070;7212;MORI UTARA;-18045656;12103351
7212080;7212;SOYO JAYA;-16669987;1212168466
7212090;7212;BUNGKU UTARA;-16279979;1215370003
7212100;7212;MAMOSALATO;-14890967;1219017954
7271010;7271;PALU BARAT;-8953077;1198554841
7271011;7271;TATANGA;-9223246;1198525909
7271012;7271;ULUJADI;-9223246;1198525909
7271020;7271;PALU SELATAN;-9218971;1198988721
7271030;7271;PALU TIMUR;-8910021;1198728421
7271031;7271;MANTIKULORE;-8675066;119950926
7271040;7271;PALU UTARA;-7934601;1198930904
7271041;7271;TAWAELI;-7108105;1198930904
7301010;7301;PASIMARANNU;-73149682;1209991032
7301011;7301;PASILAMBENA;-73681135;1217765309
7301020;7301;PASIMASSUNGGU;-70755808;1206545022
7301021;7301;TAKABONERATE;-68264562;1207752219
7301022;7301;PASIMASSUNGGU TIMUR;-70878071;1207464897
7301030;7301;BONTOSIKUYU;-62869786;1205048792
7301040;7301;BONTOHARU;-61377819;1205048792
7301041;7301;BENTENG;-61145138;1204674459
7301042;7301;BONTOMANAI;-60633383;1205048792
7301050;7301;BONTOMATENE;-59147623;1205048792
7301051;7301;BUKI;-59889983;1205048792
7302010;7302;GANTARANG;-55289978;1201358346
7302020;7302;UJUNG BULU;-55485365;1201993381
7302021;7302;UJUNG LOE;-54843957;1202743484
7302030;7302;BONTO BAHARI;-55503688;1204127161
7302040;7302;BONTOTIRO;-54694177;120378138
7302050;7302;HERO LANGE-LANGE;-54056635;1203666099
7302060;7302;KAJANG;-53289636;1203108571
7302070;7302;BULUKUMPA;-53421484;120182022
7302080;7302;RILAU ALE;-54157788;120182022
7302090;7302;KINDANG;-53950498;1200549683
7303010;7303;BISSAPPU;-55375146;119898875
7303011;7303;ULUERE;-54382245;1199393608
7303012;7303;SINOA;-54936607;1199393608
7303020;7303;BANTAENG;-54782125;1199682719
7303021;7303;EREMERASA;-54861829;1199913964
7303030;7303;TOMPOBULU;-54516467;1200318547
7303031;7303;PA'JUKUKANG;-55612282;1200549683
7303032;7303;GANTARANGKEKE;-5524253;1200549683
7304010;7304;BANGKALA;-55683123;1195919555
7304011;7304;BANGKALA BARAT;-54854331;1195803605
7304020;7304;TAMALATEA;-56374931;1196846813
7304021;7304;BONTORAMBA;-55632196;1196846813
7304030;7304;BINAMU;-56720687;1197310213
7304031;7304;TURATEA;-55964909;1197541856
7304040;7304;BATANG;-56260639;1198062912
7304041;7304;ARUNGKEKE;-56681619;1198005027
7304042;7304;TAROWANG;-55900567;1198699493
7304050;7304;KELARA;-55555595;1198236554
7304051;7304;RUMBIA;-54604769;1198699493
7305010;7305;MANGARA BOMBANG;-55387498;1194527538
7305020;7305;MAPPAKASUNGGU;-54917387;1192901829
7305021;7305;SANROBONE;-54255062;1194005185
7305030;7305;POLOMBANGKENG SELATAN;-54434377;1194991693
7305031;7305;PATTALLASSANG;-54409635;1194299262
7305040;7305;POLOMBANGKENG UTARA;-53397339;1195339711
7305050;7305;GALESONG SELATAN;-53711021;1193772969
7305051;7305;GALESONG;-53383734;1193831026
7305060;7305;GALESONG UTARA;-52501715;1193889082
7306010;7306;BONTONOMPO;-53544667;1194295404
7306011;7306;BONTONOMPO SELATAN;-53927461;1194063234
7306020;7306;BAJENG;-52977306;1194527538
7306021;7306;BAJENG BARAT;-53050668;1194005185
7306030;7306;PALLANGGA;-52595547;1194759634
7306031;7306;BAROMBONG;-52304979;119412128
7306040;7306;SOMBA OPU;-52041496;1194759634
7306050;7306;BONTOMARANNU;-52571586;1195223715
7306051;7306;PATTALLASSANG;-51994047;1195687646
7306060;7306;PARANGLOE;-52216958;1196730939
7306061;7306;MANUJU;-52856466;1196846813
7306070;7306;TINGGIMONCONG;-5248913;1198583772
7306071;7306;TOMBOLO PAO;-52072874;119950926
7306072;7306;PARIGI;-5314012;1198468043
7306080;7306;BUNGAYA;-53669133;1197194377
7306081;7306;BONTOLEMPANGAN;-53890614;1198236554
7306090;7306;TOMPOBULU;-54050428;1198699493
7306091;7306;BIRINGBULU;-5477905;1197194377
7307010;7307;SINJAI BARAT;-52502253;1200087372
7307020;7307;SINJAI BORONG;-53127799;120043412
7307030;7307;SINJAI SELATAN;-51952095;120182022
7307040;7307;TELLU LIMPOE;-52661682;1202281933
7307050;7307;SINJAI TIMUR;-51818053;1202628111
7307060;7307;SINJAI TENGAH;-52000484;1200896313
7307070;7307;SINJAI UTARA;-5109764;1202397336
7307080;7307;BULUPODDO;-50876583;1201358346
7307090;7307;PULAU SEMBILAN;-5051651;1204141567
7308010;7308;MANDAI;-50753687;1195629662
7308011;7308;MONCONGLOE;-51452853;1195455699
7308020;7308;MAROS BARU;-49981003;1195455699
7308021;7308;MARUSU;-50371533;1194991693
7308022;7308;TURIKALE;-50196357;1195745626
7308023;7308;LAU;-4960239;1195687646
7308030;7308;BONTOA;-49246716;1195455699
7308040;7308;BANTIMURUNG;-49728994;1196846813
7308041;7308;SIMBANG;-50463103;1196846813
7308050;7308;TANRALILI;-5104947;1196151426
7308051;7308;TOMPU BULU;-51432928;1197657663
7308060;7308;CAMBA;-49;119833333
7308061;7308;CENRANA;-50307639;1198120795
7308070;7308;MALLAWA;-48067358;1199046594
7309010;7309;LIUKANG TANGAYA;-71555585;118184863
7309020;7309;LIUKANG KALMAS;-51979217;1176640187
7309030;7309;LIUKANG TUPABBIRING;-47036948;119451303
7309031;7309;LIUKANG TUPABBIRING UTARA;-47036948;119451303
7309040;7309;PANGKAJENE;-48513525;1195455699
7309041;7309;MINASATENE;-48480258;1196151426
7309050;7309;BALOCCI;-48984734;1197078532
7309051;7309;TONDONG TALLASA;-48521687;1197194377
7309060;7309;BUNGORO;-47726787;1196615055
7309070;7309;LABAKKANG;-47598583;1195455699
7309080;7309;MA'RANG;-47039693;1195687646
7309091;7309;SEGERI;-4665334;1196151426
7309092;7309;MANDALLE;-4588072;119595299
7310010;7310;TANETE RIAJA;-45261737;1196730939
7310011;7310;PUJANANTING;-46696292;1197194377
7310020;7310;TANETE RILAU;-45196785;1196151426
7310030;7310;BARRU;-44172651;1196730939
7310040;7310;SOPPENG RIAJA;-42648761;119638326
7310041;7310;BALUSU;-43447989;1196730939
7310050;7310;MALLUSETASI;-41641239;1196730939
7311010;7311;BONTOCANI;-50237996;119950926
7311020;7311;KAHU;-49802472;1200896313
7311030;7311;KAJUARA;-50731785;1202397336
7311040;7311;SALOMEKKO;-50000888;1202397336
7311050;7311;TONRA;-48980498;1202743484
7311060;7311;PATIMPENG;-49026284;120182022
7311070;7311;LIBURENG;-48365043;120043412
7311080;7311;MARE;-4788882;1202743484
7311090;7311;SIBULUE;-46659699;120378138
7311100;7311;CINA;-46799605;1202743484
7311110;7311;BAREBBO;-45957391;1203320195
7311120;7311;PONRE;-4686522;1201358346
7311130;7311;LAPPARIAJA;-47316357;119950926
7311140;7311;LAMURU;-45862129;119950926
7311141;7311;TELLU LIMPOE;-46460612;1198352303
7311150;7311;BENGO;-46182403;120043412
7311160;7311;ULAWENG;-45052851;1201358346
7311170;7311;PALAKKA;-45276677;1202397336
7311180;7311;AWANGPONE;-44607701;1203204873
7311190;7311;TELLU SIATTINGE;-44012726;1202397336
7311200;7311;AMALI;-4383333;1201
7311210;7311;AJANGALE;-42887155;1201358346
7311220;7311;DUA BOCCOE;-43207036;1202281933
7311230;7311;CENRANA;-43071605;1203320195
7311710;7311;TANETE RIATTANG BARAT;-45292716;1203031871
7311720;7311;TANETE RIATTANG;-4527679;1203377852
7311730;7311;TANETE RIATTANG TIMUR;-45585003;1203550808
7312010;7312;MARIO RIWAWO;-44774362;119950926
7312020;7312;LALABATA;-44091354;1198583772
7312030;7312;LILI RIAJA;-4396527;1199393608
7312031;7312;GANRA;-43062171;1199393608
7312032;7312;CITTA;-44105158;1200318547
7312040;7312;LILI RILAU;-43287696;120043412
7312050;7312;DONRI DONRI;-42645794;1198583772
7312060;7312;MARIO RIAWA;-41583766;1198120795
7313010;7313;SABBANG PARU;-42226389;1199971769
7313020;7313;TEMPE;-41191065;1200275205
7313030;7313;PAMMANA;-41827561;1200896313
7313040;7313;BOLA;-42212992;1202397336
7313050;7313;TAKKALALLA;-41390851;1202743484
7313060;7313;SAJOANGING;-39686526;1202858846
7313061;7313;PENRANG;-40768692;1202628111
7313070;7313;MAJAULENG;-40354381;120182022
7313080;7313;TANA SITOLO;-40410853;120043412
7313090;7313;BELAWA;-4045459;119953903
7313100;7313;MANIANG PAJO;-38961048;1200896313
7313101;7313;GILIRENG;-38924706;120182022
7313110;7313;KEERA;-38175812;1202743484
7313120;7313;PITUMPANUA;-37074392;1203666099
7314010;7314;PANCA LAUTANG;-40864024;1198120795
7314020;7314;TELLULIMPO E;-40428742;1197773461
7314030;7314;WATANG PULU;-39464291;1197194377
7314040;7314;BARANTI;-38277688;1197773461
7314050;7314;PANCA RIJANG;-38383018;1198525909
7314051;7314;KULO;-37732818;1198005027
7314060;7314;MARITENGNGAE;-39163685;1198005027
7314061;7314;WATANG SIDENRENG;-39051568;1198583772
7314070;7314;PITU RIAWA;-38206925;1199624902
7314080;7314;DUAPITUE;-38903425;1200087372
7314081;7314;PITU RIASE;-36992206;120112735
7315010;7315;SUPPA;-39594901;1196151426
7315020;7315;MATTIROSOMPE;-38007378;1195455699
7315021;7315;LANRISANG;-38894838;1195687646
7315030;7315;MATTIRO BULU;-38688849;119638326
7315040;7315;WATANG SAWITTO;-37972553;119638326
7315041;7315;PALETEANG;-37597556;1196846813
7315042;7315;TIROANG;-38125229;1197078532
7315050;7315;PATAMPANUA;-37053235;1197078532
7315060;7315;CEMPA;-37368149;1195803605
7315070;7315;DUAMPANUA;-36483486;1195571677
7315071;7315;BATULAPPA;-35907202;1196730939
7315080;7315;LEMBANG;-34347087;1195571677
7316010;7316;MAIWA;-36908636;1198583772
7316011;7316;BUNGIN;-35436405;1199971769
7316020;7316;ENREKANG;-3563128;1197612
7316021;7316;CENDANA;-36314895;1197773461
7316030;7316;BARAKA;-33959268;1199162276
7316031;7316;BUNTU BATU;-34389683;119950926
7316040;7316;ANGGERAJA;-34098917;1197657663
7316041;7316;MALUA;-33805916;1198468043
7316050;7316;ALLA;-33459971;1198236554
7316051;7316;CURIO;-32991443;1199046594
7316052;7316;MASALLE;-33306256;1197541856
7316053;7316;BAROKO;-32760886;1198005027
7317010;7317;LAROMPONG;-35691099;1202743484
7317011;7317;LAROMPONG SELATAN;-36104094;1203550808
7317020;7317;SULI;-34513862;1203550808
7317021;7317;SULI BARAT;-3464674;1202281933
7317030;7317;BELOPA;-33939043;1203608455
7317031;7317;KAMANRE;-33105201;1203550808
7317032;7317;BELOPA UTARA;-33624998;120378138
7317040;7317;BAJO;-33472662;1203089541
7317041;7317;BAJO BARAT;-33672404;1202397336
7317050;7317;BASSESANGTEMPE;-30821469;1200896313
7317051;7317;LATIMOJONG;-33451147;120112735
7317052;7317;BASSESANGTEMPE UTARA;-30821469;1200896313
7317060;7317;BUPON;-32624043;1202166519
7317061;7317;PONRANG;-3207433;1202858846
7317062;7317;PONRANG SELATAN;-32578141;1203550808
7317070;7317;BUA;-31311059;1202051096
7317080;7317;WALENRANG;-28800399;1201242853
7317081;7317;WALENRANG TIMUR;-28773466;1202166519
7317090;7317;LAMASI;-2808373;1201935663
7317091;7317;WALENRANG UTARA;-27678122;1200896313
7317092;7317;WALENRANG BARAT;-28052337;1199971769
7317093;7317;LAMASI TIMUR;-29108412;1202628111
7318010;7318;BONGGAKARADENG;-3165489;1196730939
7318011;7318;SIMBUANG;-32037067;1195803605
7318012;7318;RANO;-32422875;1197541856
7318013;7318;MAPPAK;-32420116;1194875668
7318020;7318;MENGKENDEK;-32271111;119950926
7318021;7318;GANDANG BATU SILANAN;-32216639;1198468043
7318030;7318;SANGALLA;-3092455;119898875
7318031;7318;SANGALA SELATAN;-31131521;1199393608
7318032;7318;SANGALLA UTARA;-30611966;1199162276
7318040;7318;MAKALE;-31045962;1198524988
7318041;7318;MAKALE SELATAN;-31526753;1198005027
7318042;7318;MAKALE UTARA;-30626157;1198699493
7318050;7318;SALUPUTTI;-30310179;1197541856
7318051;7318;BITTUANG;-30246754;1196730939
7318052;7318;REMBON;-31181997;1197773461
7318053;7318;MASANDA;-28856568;1196267347
7318054;7318;MALIMBONG BALEPE;-30851585;1197078532
7318061;7318;RANTETAYO;-30464723;1198236554
7318067;7318;KURRA;-29783648;1197541856
7322010;7322;SABBANG;-25929981;1201358346
7322020;7322;BAEBUNTA;-26239533;1202743484
7322030;7322;MALANGKE;-27574372;1204588059
7322031;7322;MALANGKE BARAT;-28308226;1203204873
7322040;7322;SUKAMAJU;-25844834;1204588059
7322050;7322;BONE-BONE;-25737239;1205394232
7322051;7322;TANA LILI;-26152987;1205969758
7322120;7322;MASAMBA;-23646416;1202974199
7322121;7322;MAPPEDECENG;-25166955;1204127161
7322122;7322;RAMPI;-21588872;1202974199
7322130;7322;LIMBONG;-25810913;1199277947
7322131;7322;SEKO;-22023397;1198815203
7325010;7325;BURAU;-25439433;1206890055
7325020;7325;WOTU;-26078322;1208728615
7325030;7325;TOMONI;-24088421;1205969758
7325031;7325;TOMONI TIMUR;-25390917;1208728615
7325040;7325;ANGKONA;-25023655;1209646866
7325050;7325;MALILI;-27033561;1211481284
7325060;7325;TOWUTI;-260542;1215826642
7325070;7325;NUHA;-24762506;1213084088
7325071;7325;WASUPONDA;-22807233;1209417368
7325080;7325;MANGKUTANA;-22872696;1206660044
7325081;7325;KALAENA;-2445058;1208613785
7326010;7326;SOPAI;-29973508;1198525909
7326020;7326;KESU;-29959627;119898875
7326030;7326;SANGGALANGI;-30078867;1199393608
7326040;7326;BUNTAO;-30422396;1199624902
7326050;7326;RANTEBUA;-30758898;1200087372
7326060;7326;NANGGALA;-29798801;1199971769
7326070;7326;TONDON;-29553525;1199393608
7326080;7326;TALLUNGLIPU;-29518335;1199104436
7326090;7326;RANTEPAO;-29703732;1198757349
7326100;7326;TIKALA;-29441059;1198757349
7326110;7326;SESEAN;-2925247;1199220112
7326120;7326;BALUSU;-29015359;1199856157
7326130;7326;SA'DAN;-28427437;1199046594
7326140;7326;BENGKELEKILA;-28867483;1198930904
7326150;7326;SESEAN SULOARA;-29091085;1198757349
7326160;7326;KAPALA PITU;-29276199;1198410174
7326170;7326;DENDE PIONGAN NAPO;-2972092;1198178676
7326180;7326;AWAN RANTE KARUA;-29089339;1197310213
7326190;7326;RINDINGALO;-28894216;1198005027
7326200;7326;BUNTU PEPASAN;-28007412;1198468043
7326210;7326;BARUPPU;-27949212;119742604
7371010;7371;MARISO;-51590928;1194092257
7371020;7371;MAMAJANG;-51643461;1194193834
7371030;7371;TAMALATE;-51837349;1194237365
7371031;7371;RAPPOCINI;-51733297;1194469508
7371040;7371;MAKASSAR;-51476651;1194327314
7371050;7371;UJUNG PANDANG;-51403519;1194150302
7371060;7371;WAJO;-51255864;1194106768
7371070;7371;BONTOALA;-5130839;1194208345
7371080;7371;UJUNG TANAH;-50479066;1193279386
7371090;7371;TALLO;-51185879;1194353441
7371100;7371;PANAKKUKANG;-51456601;1194469508
7371101;7371;MANGGALA;-51672468;1194759634
7371110;7371;BIRING KANAYA;-50912015;1195223715
7371111;7371;TAMALANREA;-50935227;1194759634
7372010;7372;BACUKIKI;-40286169;1196846813
